Base Block,Block,Stair,Slab,Wall,Fence,Gate,Door,Trapdoor,Pressure Plate,Button,Sign,Wall Sign
acacia_log,acacia_wood,,,,,,,,,,,
acacia_log,stripped_acacia_log,,,,,,,,,,,
acacia_log,stripped_acacia_wood,,,,,,,,,,,
acacia_planks,acacia_planks,acacia_stairs,acacia_slab,,acacia_fence,acacia_fence_gate,acacia_door,acacia_trapdoor,acacia_pressure_plate,acacia_button,acacia_sign,acacia_wall_sign
andesite,andesite,andesite_stairs,andesite_slab,andesite_wall,,,,,,,,
andesite,polished_andesite,polished_andesite_stairs,polished_andesite_slab,,,,,,,,,
birch_log,birch_wood,,,,,,,,,,,
birch_log,stripped_birch_log,,,,,,,,,,,
birch_log,stripped_birch_wood,,,,,,,,,,,
birch_planks,birch_planks,birch_stairs,birch_slab,,birch_fence,birch_fence_gate,birch_door,birch_trapdoor,birch_pressure_plate,birch_button,birch_sign,birch_wall_sign
blackstone,blackstone,blackstone_stairs,blackstone_slab,blackstone_wall,,,,,,,,
blackstone,chiseled_polished_blackstone,,,,,,,,,,,
blackstone,cracked_polished_blackstone_bricks,,,,,,,,,,,
blackstone,polished_blackstone,polished_blackstone_stairs,polished_blackstone_slab,polished_blackstone_wall,,,,,polished_blackstone_pressure_plate,polished_blackstone_button,,
blackstone,polished_blackstone_bricks,polished_blackstone_brick_stairs,polished_blackstone_brick_slab,polished_blackstone_brick_wall,,,,,,,,
clay,bricks,brick_stairs,brick_slab,brick_wall,,,,,,,,
clay,terracotta,,,,,,,,,,,
cobbled_deepslate,cobbled_deepslate,cobbled_deepslate_stairs,cobbled_deepslate_slab,cobbled_deepslate_wall,,,,,,,,
cobbled_deepslate,chiseled_deepslate,,,,,,,,,,,
cobbled_deepslate,cracked_deepslate_bricks,,,,,,,,,,,
cobbled_deepslate,cracked_deepslate_tiles,,,,,,,,,,,
cobbled_deepslate,polished_deepslate,polished_deepslate_stairs,polished_deepslate_slab,polished_deepslate_wall,,,,,,,,
cobbled_deepslate,deepslate_bricks,deepslate_brick_stairs,deepslate_brick_slab,deepslate_brick_wall,,,,,,,,
cobblestone,chiseled_stone_bricks,,,,,,,,,,,
cobblestone,cracked_stone_bricks,,,,,,,,,,,
cobblestone,mossy_stone_bricks,mossy_stone_brick_stairs,mossy_stone_brick_slab,mossy_stone_brick_wall,,,,,,,,
cobblestone,cobblestone,cobblestone_stairs,cobblestone_slab,cobblestone_wall,,,,,,,,
cobblestone,mossy_cobblestone,mossy_cobblestone_stairs,mossy_cobblestone_slab,mossy_cobblestone_wall,,,,,,,,
cobblestone,smooth_stone,,smooth_stone_slab,,,,,,,,,
cobblestone,stone,stone_stairs,stone_slab,,,,,,stone_pressure_plate,stone_button,,
cobblestone,stone_bricks,stone_brick_stairs,stone_brick_slab,,stone_brick_wall,,,,,,,
crimson_planks,crimson_planks,crimson_stairs,crimson_slab,,crimson_fence,crimson_fence_gate,crimson_door,crimson_trapdoor,crimson_pressure_plate,crimson_button,crimson_sign,crimson_wall_sign
crimson_stem,crimson_hyphae,,,,,,,,,,,
crimson_stem,stripped_crimson_hyphae,,,,,,,,,,,
crimson_stem,stripped_crimson_stem,,,,,,,,,,,
dark_oak_log,dark_oak_wood,,,,,,,,,,,
dark_oak_log,stripped_dark_oak_log,,,,,,,,,,,
dark_oak_log,stripped_dark_oak_wood,,,,,,,,,,,
dark_oak_planks,dark_oak_planks,dark_oak_stairs,dark_oak_slab,,dark_oak_fence,dark_oak_fence_gate,dark_oak_door,dark_oak_trapdoor,dark_oak_pressure_plate,dark_oak_button,dark_oak_sign,dark_oak_wall_sign
diorite,diorite,diorite_stairs,diorite_slab,diorite_wall,,,,,,,,
diorite,polished_diorite,polished_diorite_stairs,polished_diorite_slab,,,,,,,,,
end_stone,end_stone_bricks,end_stone_brick_stairs,end_stone_brick_slab,end_stone_brick_wall,,,,,,,,
gold_block,,,,,,,,,light_weighted_pressure_plate,,,
granite,polished_granite,polished_granite_stairs,polished_granite_slab,,,,,,,,,
granite,granite,granite_stairs,granite_slab,granite_wall,,,,,,,,
iron_block,,,,,iron_bars,,iron_door,iron_trapdoor,heavy_weighted_pressure_plate,,,
jungle_log,jungle_wood,,,,,,,,,,,
jungle_log,stripped_jungle_log,,,,,,,,,,,
jungle_log,stripped_jungle_wood,,,,,,,,,,,
jungle_planks,jungle_planks,jungle_stairs,jungle_slab,,jungle_fence,jungle_fence_gate,jungle_door,jungle_trapdoor,jungle_pressure_plate,jungle_button,jungle_sign,jungle_wall_sign
netherrack,chiseled_nether_bricks,,,,,,,,,,,
netherrack,cracked_nether_bricks,,,,,,,,,,,
netherrack,nether_bricks,nether_brick_stairs,nether_brick_slab,nether_brick_wall,nether_brick_fence,,,,,,,
netherrack,red_nether_bricks,red_nether_brick_stairs,red_nether_brick_slab,red_nether_brick_wall,,,,,,,,
oak_log,oak_wood,,,,,,,,,,,
oak_log,stripped_oak_log,,,,,,,,,,,
oak_log,stripped_oak_wood,,,,,,,,,,,
oak_planks,oak_planks,oak_stairs,oak_slab,,oak_fence,oak_fence_gate,oak_door,oak_trapdoor,oak_pressure_plate,oak_button,oak_sign,oak_wall_sign
prismarine,dark_prismarine,dark_prismarine_stairs,dark_prismarine_slab,,,,,,,,,
prismarine,prismarine,prismarine_stairs,prismarine_slab,prismarine_wall,,,,,,,,
prismarine,prismarine_bricks,prismarine_brick_stairs,prismarine_brick_slab,,,,,,,,,
purpur_block,purpur_block,purpur_stairs,purpur_slab,,,,,,,,,
purpur_block,purpur_pillar,,,,,,,,,,,
quartz_block,quartz_block,quartz_stairs,quartz_slab,,,,,,,,,
quartz_block,chiseled_quartz_block,,,,,,,,,,,
quartz_block,smooth_quartz,smooth_quartz_stairs,smooth_quartz_slab,,,,,,,,,
quartz_block,quartz_bricks,,,,,,,,,,,
quartz_block,quartz_pillar,,,,,,,,,,,
red_sand,chiseled_red_sandstone,,,,,,,,,,,
red_sand,cut_red_sandstone,,cut_red_sandstone_slab,,,,,,,,,
red_sand,red_sandstone,red_sandstone_stairs,red_sandstone_slab,red_sandstone_wall,,,,,,,,
red_sand,smooth_red_sandstone,smooth_red_sandstone_stairs,smooth_red_sandstone_slab,,,,,,,,,
sand,chiseled_sandstone,,,,,,,,,,,
sand,cut_sandstone,,cut_sandstone_slab,,,,,,,,,
sand,sandstone,sandstone_stairs,sandstone_slab,sandstone_wall,,,,,,,,
sand,smooth_sandstone,smooth_sandstone_stairs,smooth_sandstone_slab,,,,,,,,,
spruce_log,spruce_wood,,,,,,,,,,,
spruce_log,stripped_spruce_log,,,,,,,,,,,
spruce_log,stripped_spruce_wood,,,,,,,,,,,
spruce_planks,spruce_planks,spruce_stairs,spruce_slab,,spruce_fence,spruce_fence_gate,spruce_door,spruce_trapdoor,spruce_pressure_plate,spruce_button,spruce_sign,spruce_wall_sign
warped_planks,warped_planks,warped_stairs,warped_slab,,warped_fence,warped_fence_gate,warped_door,warped_trapdoor,warped_pressure_plate,warped_button,warped_sign,warped_wall_sign
warped_stem,stripped_warped_hyphae,,,,,,,,,,,
warped_stem,stripped_warped_stem,,,,,,,,,,,
warped_stem,warped_hyphae,,,,,,,,,,,