Base Block,Block,Count
dropper,dropper,special
jungle_fence_gate,jungle_fence_gate,1
stone_pressure_plate,stone_pressure_plate,1
potted_fern,special,
acacia_door,acacia_door,1
gray_concrete,gray_concrete,1
spruce_slab,special,
cracked_deepslate_bricks,cracked_deepslate_bricks,1
gray_terracotta,gray_terracotta,1
red_glazed_terracotta,red_glazed_terracotta,1
brown_concrete_powder,brown_concrete_powder,1
dandelion,dandelion,1
potted_crimson_fungus,special,
pink_terracotta,pink_terracotta,1
smooth_basalt,smooth_basalt,1
stripped_birch_log,stripped_birch_log,1
dead_tube_coral_fan,special,
dark_oak_planks,dark_oak_planks,1
cobweb,string,1
blue_stained_glass_pane,special,
candle_cake,special,
beehive,special,
stripped_crimson_stem,stripped_crimson_stem,1
campfire,charcoal,2.0
red_candle_cake,special,
white_terracotta,white_terracotta,1
chiseled_red_sandstone,chiseled_red_sandstone,1
white_banner,white_banner,special
powered_rail,powered_rail,1
twisting_vines,special,
oak_wood,oak_wood,1
red_terracotta,red_terracotta,1
lapis_block,lapis_block,1
blackstone_stairs,blackstone_stairs,1
emerald_ore,special,
azalea_leaves,special,
brown_terracotta,brown_terracotta,1
reinforced_deepslate,special,
cobblestone_wall,cobblestone_wall,1
potted_azure_bluet,special,
cauldron,cauldron,1
brown_candle_cake,special,
player_head,special,
oak_fence_gate,oak_fence_gate,1
blue_terracotta,blue_terracotta,1
red_sandstone_wall,red_sandstone_wall,1
packed_mud,packed_mud,1
spawner,special,
jungle_stairs,jungle_stairs,1
spruce_stairs,spruce_stairs,1
frogspawn,special,
spruce_fence_gate,spruce_fence_gate,1
polished_blackstone_stairs,polished_blackstone_stairs,1
purple_bed,purple_bed,1
smooth_quartz_slab,special,
oxidized_cut_copper_slab,special,
magenta_glazed_terracotta,magenta_glazed_terracotta,1
deepslate_brick_wall,deepslate_brick_wall,1
fletching_table,fletching_table,special
nether_wart,special,
stripped_dark_oak_wood,stripped_dark_oak_wood,1
white_shulker_box,special,
brick_wall,brick_wall,1
redstone_lamp,redstone_lamp,1
brown_banner,brown_banner,special
light_gray_stained_glass,special,
cave_vines,special,
blue_banner,blue_banner,special
crimson_door,crimson_door,1
lilac,lilac,1
podzol,dirt,1
light_blue_banner,light_blue_banner,special
purpur_block,purpur_block,1
sandstone_wall,sandstone_wall,1
warped_hyphae,warped_hyphae,1
big_dripleaf_stem,big_dripleaf,1
azure_bluet,azure_bluet,1
waxed_exposed_cut_copper_slab,special,
infested_deepslate,special,
sand,sand,1
observer,observer,1
pink_banner,pink_banner,special
frosted_ice,special,
dragon_head,special,
smooth_sandstone,smooth_sandstone,1
grass_block,dirt,1
dark_oak_trapdoor,dark_oak_trapdoor,1
potted_spruce_sapling,special,
polished_blackstone,polished_blackstone,1
candle,special,
lantern,lantern,1
polished_granite_stairs,polished_granite_stairs,1
fire_coral_block,dead_fire_coral_block,1
waxed_weathered_cut_copper_stairs,waxed_weathered_cut_copper_stairs,1
basalt,basalt,1
light_weighted_pressure_plate,light_weighted_pressure_plate,1
green_terracotta,green_terracotta,1
cracked_nether_bricks,cracked_nether_bricks,1
horn_coral_block,dead_horn_coral_block,1
mangrove_log,mangrove_log,1
sweet_berry_bush,special,
sunflower,sunflower,1
lily_of_the_valley,lily_of_the_valley,1
birch_pressure_plate,birch_pressure_plate,1
copper_block,copper_block,1
soul_fire,special,
nether_brick_slab,special,
weathered_cut_copper,weathered_cut_copper,1
oak_sign,oak_sign,1
tall_grass,special,
horn_coral_fan,special,
yellow_concrete_powder,yellow_concrete_powder,1
coarse_dirt,coarse_dirt,1
warped_fence,warped_fence,1
dark_oak_log,dark_oak_log,1
chiseled_stone_bricks,chiseled_stone_bricks,1
andesite,andesite,1
end_stone,end_stone,1
rooted_dirt,rooted_dirt,1
brown_stained_glass,special,
cyan_concrete_powder,cyan_concrete_powder,1
waxed_cut_copper,waxed_cut_copper,1
brown_shulker_box,special,
birch_door,birch_door,1
creeper_head,special,
redstone_block,redstone_block,1
infested_cracked_stone_bricks,special,
attached_melon_stem,special,
comparator,comparator,1
mangrove_door,mangrove_door,1
crimson_pressure_plate,crimson_pressure_plate,1
target,target,1
stripped_warped_hyphae,stripped_warped_hyphae,1
purple_candle,special,
magenta_bed,magenta_bed,1
potted_crimson_roots,special,
bell,bell,1
dark_oak_wood,dark_oak_wood,1
brown_glazed_terracotta,brown_glazed_terracotta,1
warped_sign,warped_sign,1
bubble_coral_block,dead_bubble_coral_block,1
lime_wool,lime_wool,1
small_dripleaf,special,
cobblestone_slab,special,
soul_torch,soul_torch,1
red_sandstone_slab,special,
soul_lantern,soul_lantern,1
sculk_sensor,special,
potted_wither_rose,special,
orange_wool,orange_wool,1
pearlescent_froglight,pearlescent_froglight,1
grass,special,
potted_dead_bush,special,
light_gray_bed,light_gray_bed,1
spruce_fence,spruce_fence,1
deepslate_brick_slab,special,
warped_fungus,warped_fungus,1
orange_carpet,orange_carpet,1
warped_button,warped_button,1
bamboo_sapling,bamboo,1
oak_leaves,special,
light_gray_glazed_terracotta,light_gray_glazed_terracotta,1
red_shulker_box,special,
shulker_box,special,
big_dripleaf,big_dripleaf,1
melon,special,
dark_oak_sign,dark_oak_sign,1
sticky_piston,sticky_piston,1
trapped_chest,trapped_chest,special
dark_oak_fence_gate,dark_oak_fence_gate,1
damaged_anvil,damaged_anvil,1
sandstone_slab,special,
ender_chest,special,
magenta_concrete,magenta_concrete,1
smooth_red_sandstone,smooth_red_sandstone,1
warped_stem,warped_stem,1
acacia_pressure_plate,acacia_pressure_plate,1
shroomlight,shroomlight,1
brick_slab,special,
pink_stained_glass,special,
cut_copper_stairs,cut_copper_stairs,1
purpur_slab,special,
mangrove_button,mangrove_button,1
polished_granite_slab,special,
crying_obsidian,crying_obsidian,1
wither_rose,wither_rose,1
acacia_button,acacia_button,1
amethyst_block,amethyst_block,1
fire,special,
orange_candle,special,
stripped_acacia_wood,stripped_acacia_wood,1
ancient_debris,ancient_debris,1
infested_chiseled_stone_bricks,special,
infested_cobblestone,special,
dried_kelp_block,dried_kelp_block,1
andesite_stairs,andesite_stairs,1
orange_glazed_terracotta,orange_glazed_terracotta,1
jack_o_lantern,jack_o_lantern,1
pink_bed,pink_bed,1
white_candle_cake,special,
cave_vines_plant,special,
potted_jungle_sapling,special,
chiseled_quartz_block,chiseled_quartz_block,1
potted_lily_of_the_valley,special,
polished_deepslate,polished_deepslate,1
birch_planks,birch_planks,1
potted_cornflower,special,
prismarine_stairs,prismarine_stairs,1
gravel,special,
waxed_exposed_copper,waxed_exposed_copper,1
dispenser,dispenser,special
deepslate_diamond_ore,special,
purple_carpet,purple_carpet,1
chiseled_polished_blackstone,chiseled_polished_blackstone,1
nether_bricks,nether_bricks,1
acacia_sapling,acacia_sapling,1
diorite,diorite,1
quartz_stairs,quartz_stairs,1
soul_sand,soul_sand,1
nether_brick_wall,nether_brick_wall,1
red_wool,red_wool,1
acacia_sign,acacia_sign,1
warped_pressure_plate,warped_pressure_plate,1
bubble_coral_fan,special,
deepslate_brick_stairs,deepslate_brick_stairs,1
sandstone_stairs,sandstone_stairs,1
deepslate_gold_ore,special,
light_blue_carpet,light_blue_carpet,1
clay,special,
cactus,cactus,1
infested_mossy_stone_bricks,special,
blue_carpet,blue_carpet,1
stone,cobblestone,1
crimson_button,crimson_button,1
crimson_fungus,crimson_fungus,1
brown_carpet,brown_carpet,1
potted_cactus,special,
mangrove_propagule,special,
pink_carpet,pink_carpet,1
jungle_planks,jungle_planks,1
chest,chest,special
chiseled_sandstone,chiseled_sandstone,1
purple_glazed_terracotta,purple_glazed_terracotta,1
stripped_mangrove_wood,stripped_mangrove_wood,1
purple_concrete_powder,purple_concrete_powder,1
orange_terracotta,orange_terracotta,1
lime_bed,lime_bed,1
spruce_planks,spruce_planks,1
crimson_stem,crimson_stem,1
cyan_stained_glass,special,
yellow_terracotta,yellow_terracotta,1
deepslate_redstone_ore,special,
warped_wart_block,warped_wart_block,1
honeycomb_block,honeycomb_block,1
crimson_fence,crimson_fence,1
light_blue_candle_cake,special,
yellow_glazed_terracotta,yellow_glazed_terracotta,1
smoker,smoker,special
potted_azalea_bush,special,
polished_blackstone_slab,special,
chiseled_nether_bricks,chiseled_nether_bricks,1
potted_dark_oak_sapling,special,
heavy_weighted_pressure_plate,heavy_weighted_pressure_plate,1
red_mushroom_block,special,
white_candle,special,
fern,special,
dark_oak_stairs,dark_oak_stairs,1
spruce_trapdoor,spruce_trapdoor,1
black_bed,black_bed,1
mossy_stone_bricks,mossy_stone_bricks,1
lapis_ore,special,
gold_ore,special,
waxed_oxidized_copper,waxed_oxidized_copper,1
oak_trapdoor,oak_trapdoor,1
purple_stained_glass_pane,special,
crimson_sign,crimson_sign,1
stripped_warped_stem,stripped_warped_stem,1
barrel,barrel,special
red_stained_glass,special,
light_gray_wool,light_gray_wool,1
mossy_stone_brick_stairs,mossy_stone_brick_stairs,1
oak_pressure_plate,oak_pressure_plate,1
gray_stained_glass,special,
warped_trapdoor,warped_trapdoor,1
blue_concrete,blue_concrete,1
glow_lichen,special,
cut_sandstone,cut_sandstone,1
gray_glazed_terracotta,gray_glazed_terracotta,1
red_bed,red_bed,1
honey_block,honey_block,1
white_carpet,white_carpet,1
granite_slab,special,
black_glazed_terracotta,black_glazed_terracotta,1
gilded_blackstone,special,
yellow_shulker_box,special,
blue_ice,special,
acacia_wood,acacia_wood,1
tnt,tnt,1
cut_sandstone_slab,special,
mossy_cobblestone_slab,special,
kelp_plant,kelp,1
diamond_block,diamond_block,1
stripped_oak_wood,stripped_oak_wood,1
gray_shulker_box,special,
end_rod,end_rod,1
light_blue_candle,special,
pumpkin,pumpkin,1
purpur_pillar,purpur_pillar,1
purple_candle_cake,special,
hanging_roots,special,
tall_seagrass,special,
blue_candle,special,
stripped_mangrove_log,stripped_mangrove_log,1
bamboo,bamboo,1
brown_candle,special,
medium_amethyst_bud,special,
pink_candle,special,
potted_bamboo,special,
weathered_copper,weathered_copper,1
green_shulker_box,special,
waxed_oxidized_cut_copper,waxed_oxidized_cut_copper,1
fire_coral_fan,special,
red_nether_brick_stairs,red_nether_brick_stairs,1
spruce_sapling,spruce_sapling,1
verdant_froglight,verdant_froglight,1
moss_carpet,moss_carpet,1
oak_door,oak_door,1
chipped_anvil,chipped_anvil,1
nether_wart_block,nether_wart_block,1
glass,special,
cyan_wool,cyan_wool,1
poppy,poppy,1
sculk_catalyst,special,
stripped_dark_oak_log,stripped_dark_oak_log,1
light_blue_shulker_box,special,
respawn_anchor,respawn_anchor,1
sea_lantern,special,
budding_amethyst,special,
dead_tube_coral_block,dead_tube_coral_block,1
oak_sapling,oak_sapling,1
cobbled_deepslate_stairs,cobbled_deepslate_stairs,1
weeping_vines,special,
end_stone_brick_stairs,end_stone_brick_stairs,1
stripped_birch_wood,stripped_birch_wood,1
granite_stairs,granite_stairs,1
potted_mangrove_propagule,special,
red_sand,red_sand,1
waxed_weathered_cut_copper,waxed_weathered_cut_copper,1
bookshelf,special,
birch_sign,birch_sign,1
slime_block,slime_block,1
brain_coral_fan,special,
water_cauldron,cauldron,1
lodestone,lodestone,1
oak_button,oak_button,1
mangrove_sign,mangrove_sign,1
orange_stained_glass,special,
gray_stained_glass_pane,special,
lime_concrete,lime_concrete,1
spruce_pressure_plate,spruce_pressure_plate,1
warped_door,warped_door,1
dark_prismarine_slab,special,
weeping_vines_plant,special,
note_block,note_block,1
iron_bars,iron_bars,1
polished_blackstone_wall,polished_blackstone_wall,1
polished_andesite,polished_andesite,1
polished_blackstone_brick_stairs,polished_blackstone_brick_stairs,1
yellow_stained_glass_pane,special,
brown_stained_glass_pane,special,
coal_ore,special,
scaffolding,scaffolding,1
jungle_slab,special,
lever,lever,1
infested_stone_bricks,special,
jungle_log,jungle_log,1
cobblestone,cobblestone,1
purple_banner,purple_banner,special
acacia_fence,acacia_fence,1
nether_gold_ore,special,
sugar_cane,sugar_cane,1
nether_portal,special,
dead_fire_coral,special,
waxed_cut_copper_slab,special,
potted_red_tulip,special,
potted_pink_tulip,special,
spruce_log,spruce_log,1
waxed_oxidized_cut_copper_slab,special,
mud,mud,1
end_stone_bricks,end_stone_bricks,1
blue_wool,blue_wool,1
blackstone,blackstone,1
magenta_stained_glass,special,
mangrove_roots,mangrove_roots,1
dark_oak_door,dark_oak_door,1
light_blue_terracotta,light_blue_terracotta,1
green_bed,green_bed,1
gray_candle_cake,special,
red_sandstone,red_sandstone,1
fire_coral,special,
waxed_weathered_cut_copper_slab,special,
stone_stairs,stone_stairs,1
purple_shulker_box,special,
mangrove_wood,mangrove_wood,1
birch_stairs,birch_stairs,1
polished_granite,polished_granite,1
wither_skeleton_skull,special,
orange_bed,orange_bed,1
gray_bed,gray_bed,1
green_candle_cake,special,
birch_wood,birch_wood,1
mossy_cobblestone_wall,mossy_cobblestone_wall,1
sculk_vein,special,
deepslate_lapis_ore,special,
granite_wall,granite_wall,1
cyan_concrete,cyan_concrete,1
waxed_oxidized_cut_copper_stairs,waxed_oxidized_cut_copper_stairs,1
dark_prismarine,dark_prismarine,1
stripped_spruce_log,stripped_spruce_log,1
light_gray_terracotta,light_gray_terracotta,1
exposed_cut_copper_slab,special,
acacia_fence_gate,acacia_fence_gate,1
mangrove_leaves,special,
potted_acacia_sapling,special,
raw_iron_block,raw_iron_block,1
deepslate_coal_ore,special,
waxed_exposed_cut_copper_stairs,waxed_exposed_cut_copper_stairs,1
obsidian,obsidian,1
stripped_jungle_log,stripped_jungle_log,1
stone_brick_stairs,stone_brick_stairs,1
smooth_quartz_stairs,smooth_quartz_stairs,1
green_stained_glass,special,
brain_coral,special,
crimson_hyphae,crimson_hyphae,1
jungle_sapling,jungle_sapling,1
chiseled_deepslate,chiseled_deepslate,1
gold_block,gold_block,1
potted_birch_sapling,special,
orange_banner,orange_banner,special
mycelium,dirt,1
acacia_leaves,special,
yellow_candle_cake,special,
green_glazed_terracotta,green_glazed_terracotta,1
magenta_terracotta,magenta_terracotta,1
red_nether_bricks,red_nether_bricks,1
potted_oak_sapling,special,
peony,peony,1
gray_candle,special,
spruce_door,spruce_door,1
red_banner,red_banner,special
smithing_table,smithing_table,special
acacia_slab,special,
blast_furnace,blast_furnace,special
dead_brain_coral_fan,special,
stone_button,stone_button,1
light_gray_candle,special,
birch_button,birch_button,1
copper_ore,special,
large_amethyst_bud,special,
moss_block,moss_block,1
lime_stained_glass_pane,special,
mangrove_fence,mangrove_fence,1
blue_shulker_box,special,
sculk_shrieker,special,
lightning_rod,lightning_rod,1
deepslate,cobbled_deepslate,1
loom,loom,1
blackstone_slab,special,
stone_brick_slab,special,
iron_ore,special,
skeleton_skull,special,
tuff,tuff,1
warped_nylium,netherrack,1
purple_stained_glass,special,
blue_bed,blue_bed,1
stone_slab,special,
jukebox,jukebox,1
brick_stairs,brick_stairs,1
magenta_banner,magenta_banner,special
magma_block,magma_block,1
dirt_path,dirt,1
potted_allium,special,
cut_red_sandstone,cut_red_sandstone,1
mangrove_planks,mangrove_planks,1
pointed_dripstone,pointed_dripstone,1
acacia_planks,acacia_planks,1
redstone_ore,special,
oak_fence,oak_fence,1
jungle_trapdoor,jungle_trapdoor,1
wet_sponge,wet_sponge,1
composter,special,
lime_candle,special,
allium,allium,1
tube_coral_fan,special,
smooth_sandstone_slab,special,
dark_oak_fence,dark_oak_fence,1
warped_fence_gate,warped_fence_gate,1
cornflower,cornflower,1
diamond_ore,special,
rose_bush,rose_bush,1
green_concrete,green_concrete,1
cartography_table,cartography_table,special
grindstone,grindstone,special
smooth_sandstone_stairs,smooth_sandstone_stairs,1
kelp,kelp,1
pink_candle_cake,special,
deepslate_tiles,deepslate_tiles,1
exposed_cut_copper_stairs,exposed_cut_copper_stairs,1
mud_brick_stairs,mud_brick_stairs,1
chain,chain,1
ladder,ladder,1
spore_blossom,spore_blossom,1
black_shulker_box,special,
quartz_bricks,quartz_bricks,1
yellow_wool,yellow_wool,1
crimson_slab,special,
crimson_trapdoor,crimson_trapdoor,1
light_blue_concrete_powder,light_blue_concrete_powder,1
mossy_cobblestone,mossy_cobblestone,1
prismarine_bricks,prismarine_bricks,1
melon_stem,special,
potted_dandelion,special,
end_stone_brick_slab,special,
orange_stained_glass_pane,special,
orange_candle_cake,special,
ice,special,
oak_stairs,oak_stairs,1
green_wool,green_wool,1
lime_carpet,lime_carpet,1
warped_planks,warped_planks,1
pink_glazed_terracotta,pink_glazed_terracotta,1
dripstone_block,dripstone_block,1
waxed_weathered_copper,waxed_weathered_copper,1
pink_concrete_powder,pink_concrete_powder,1
beetroots,special,
polished_basalt,polished_basalt,1
light_gray_candle_cake,special,
dead_horn_coral_fan,special,
crafting_table,crafting_table,1
jungle_fence,jungle_fence,1
prismarine_slab,special,
purple_wool,purple_wool,1
weathered_cut_copper_slab,special,
black_banner,black_banner,special
gray_carpet,gray_carpet,1
deepslate_iron_ore,special,
polished_deepslate_slab,special,
dark_oak_pressure_plate,dark_oak_pressure_plate,1
birch_fence_gate,birch_fence_gate,1
carrots,special,
polished_diorite,polished_diorite,1
pink_concrete,pink_concrete,1
deepslate_copper_ore,special,
light_gray_carpet,light_gray_carpet,1
brown_bed,brown_bed,1
raw_copper_block,raw_copper_block,1
black_concrete,black_concrete,1
nether_brick_stairs,nether_brick_stairs,1
stripped_oak_log,stripped_oak_log,1
dead_brain_coral,special,
yellow_banner,yellow_banner,special
diorite_wall,diorite_wall,1
enchanting_table,enchanting_table,special
potted_red_mushroom,special,
oxidized_copper,oxidized_copper,1
small_amethyst_bud,special,
orange_concrete_powder,orange_concrete_powder,1
waxed_copper_block,waxed_copper_block,1
cut_copper_slab,special,
polished_blackstone_bricks,polished_blackstone_bricks,1
powder_snow,special,
cyan_banner,cyan_banner,special
white_tulip,white_tulip,1
pink_stained_glass_pane,special,
brown_wool,brown_wool,1
prismarine,prismarine,1
green_carpet,green_carpet,1
flower_pot,flower_pot,1
birch_slab,special,
smooth_red_sandstone_slab,special,
purple_terracotta,purple_terracotta,1
cracked_polished_blackstone_bricks,cracked_polished_blackstone_bricks,1
acacia_log,acacia_log,1
gray_concrete_powder,gray_concrete_powder,1
activator_rail,activator_rail,1
mangrove_slab,special,
cracked_deepslate_tiles,cracked_deepslate_tiles,1
azalea,azalea,1
blackstone_wall,blackstone_wall,1
yellow_concrete,yellow_concrete,1
infested_stone,special,
red_mushroom,red_mushroom,1
pink_shulker_box,special,
zombie_head,special,
crimson_fence_gate,crimson_fence_gate,1
light_blue_concrete,light_blue_concrete,1
bubble_coral,special,
exposed_cut_copper,exposed_cut_copper,1
cyan_bed,cyan_bed,1
brown_concrete,brown_concrete,1
farmland,dirt,1
quartz_pillar,quartz_pillar,1
diorite_stairs,diorite_stairs,1
soul_campfire,soul_soil,1.0
stone_brick_wall,stone_brick_wall,1
dragon_egg,special,
dead_horn_coral_block,dead_horn_coral_block,1
potted_brown_mushroom,special,
dead_fire_coral_block,dead_fire_coral_block,1
light_gray_stained_glass_pane,special,
jungle_sign,jungle_sign,1
polished_andesite_slab,special,
oxidized_cut_copper,oxidized_cut_copper,1
blue_candle_cake,special,
bee_nest,special,
dark_prismarine_stairs,dark_prismarine_stairs,1
end_stone_brick_wall,end_stone_brick_wall,1
hay_block,hay_block,1
crimson_stairs,crimson_stairs,1
potatoes,special,
weathered_cut_copper_stairs,weathered_cut_copper_stairs,1
stripped_acacia_log,stripped_acacia_log,1
lime_concrete_powder,lime_concrete_powder,1
cyan_stained_glass_pane,special,
light_blue_stained_glass,special,
prismarine_wall,prismarine_wall,1
stripped_spruce_wood,stripped_spruce_wood,1
potted_warped_fungus,special,
jungle_leaves,special,
flowering_azalea_leaves,special,
snow,special,
spruce_leaves,special,
deepslate_emerald_ore,special,
black_candle_cake,special,
cake,special,
turtle_egg,special,
yellow_bed,yellow_bed,1
green_candle,special,
mangrove_pressure_plate,mangrove_pressure_plate,1
birch_fence,birch_fence,1
brain_coral_block,dead_brain_coral_block,1
red_concrete_powder,red_concrete_powder,1
dead_bush,special,
jungle_wood,jungle_wood,1
vine,special,
polished_deepslate_wall,polished_deepslate_wall,1
blue_glazed_terracotta,blue_glazed_terracotta,1
crimson_roots,crimson_roots,1
dark_oak_button,dark_oak_button,1
smooth_red_sandstone_stairs,smooth_red_sandstone_stairs,1
glass_pane,special,
orange_shulker_box,special,
dead_brain_coral_block,dead_brain_coral_block,1
light_gray_shulker_box,special,
potted_white_tulip,special,
sandstone,sandstone,1
diorite_slab,special,
spruce_sign,spruce_sign,1
beacon,special,
brown_mushroom_block,special,
bricks,bricks,1
brewing_stand,brewing_stand,special
magenta_candle,special,
deepslate_tile_stairs,deepslate_tile_stairs,1
redstone_wire,redstone,1
furnace,furnace,special
dirt,dirt,1
cobbled_deepslate_wall,cobbled_deepslate_wall,1
mangrove_stairs,mangrove_stairs,1
dark_oak_sapling,dark_oak_sapling,1
smooth_stone,smooth_stone,1
cobbled_deepslate,cobbled_deepslate,1
acacia_stairs,acacia_stairs,1
dead_tube_coral,special,
emerald_block,emerald_block,1
mushroom_stem,special,
polished_deepslate_stairs,polished_deepslate_stairs,1
white_glazed_terracotta,white_glazed_terracotta,1
lava_cauldron,cauldron,1
snow_block,special,
red_nether_brick_wall,red_nether_brick_wall,1
powder_snow_cauldron,cauldron,1
light_blue_glazed_terracotta,light_blue_glazed_terracotta,1
quartz_block,quartz_block,1
lime_banner,lime_banner,special
birch_log,birch_log,1
light_gray_banner,light_gray_banner,special
blue_orchid,blue_orchid,1
oak_log,oak_log,1
birch_leaves,special,
coal_block,coal_block,1
red_candle,special,
hopper,hopper,special
white_bed,white_bed,1
yellow_stained_glass,special,
calcite,calcite,1
gray_banner,gray_banner,special
black_carpet,black_carpet,1
red_stained_glass_pane,special,
attached_pumpkin_stem,special,
oxidized_cut_copper_stairs,oxidized_cut_copper_stairs,1
lectern,lectern,special
purpur_stairs,purpur_stairs,1
lime_stained_glass,special,
pink_wool,pink_wool,1
mangrove_fence_gate,mangrove_fence_gate,1
smooth_quartz,smooth_quartz,1
yellow_carpet,yellow_carpet,1
mossy_cobblestone_stairs,mossy_cobblestone_stairs,1
light_blue_stained_glass_pane,special,
green_stained_glass_pane,special,
andesite_slab,special,
polished_diorite_stairs,polished_diorite_stairs,1
tripwire,string,1
tube_coral_block,dead_tube_coral_block,1
granite,granite,1
blue_concrete_powder,blue_concrete_powder,1
twisting_vines_plant,special,
magenta_candle_cake,special,
tinted_glass,tinted_glass,1
red_carpet,red_carpet,1
mangrove_trapdoor,mangrove_trapdoor,1
torch,torch,1
potted_poppy,special,
black_candle,special,
cyan_shulker_box,special,
green_concrete_powder,green_concrete_powder,1
dead_fire_coral_fan,special,
warped_roots,warped_roots,1
deepslate_tile_wall,deepslate_tile_wall,1
mossy_stone_brick_wall,mossy_stone_brick_wall,1
polished_blackstone_brick_wall,polished_blackstone_brick_wall,1
nether_quartz_ore,special,
birch_trapdoor,birch_trapdoor,1
red_sandstone_stairs,red_sandstone_stairs,1
white_wool,white_wool,1
purple_concrete,purple_concrete,1
spruce_wood,spruce_wood,1
potted_blue_orchid,special,
detector_rail,detector_rail,1
yellow_candle,special,
light_blue_bed,light_blue_bed,1
stonecutter,stonecutter,special
cyan_terracotta,cyan_terracotta,1
magenta_wool,magenta_wool,1
lime_shulker_box,special,
quartz_slab,special,
lime_terracotta,lime_terracotta,1
amethyst_cluster,special,
iron_trapdoor,iron_trapdoor,1
polished_diorite_slab,special,
light_blue_wool,light_blue_wool,1
white_stained_glass,special,
tube_coral,special,
magenta_carpet,magenta_carpet,1
daylight_detector,daylight_detector,1
waxed_cut_copper_stairs,waxed_cut_copper_stairs,1
sculk,special,
pink_tulip,pink_tulip,1
cut_red_sandstone_slab,special,
rail,rail,1
pumpkin_stem,special,
stripped_jungle_wood,stripped_jungle_wood,1
oak_planks,oak_planks,1
warped_stairs,warped_stairs,1
cracked_stone_bricks,cracked_stone_bricks,1
stone_bricks,stone_bricks,1
exposed_copper,exposed_copper,1
potted_flowering_azalea_bush,special,
orange_tulip,orange_tulip,1
mud_brick_slab,special,
tripwire_hook,tripwire_hook,1
oak_slab,special,
redstone_torch,redstone_torch,1
stripped_crimson_hyphae,stripped_crimson_hyphae,1
cobbled_deepslate_slab,special,
red_concrete,red_concrete,1
sea_pickle,special,
waxed_exposed_cut_copper,waxed_exposed_cut_copper,1
glowstone,special,
lily_pad,lily_pad,1
cobblestone_stairs,cobblestone_stairs,1
chorus_plant,special,
red_nether_brick_slab,special,
horn_coral,special,
netherite_block,netherite_block,1
dead_bubble_coral,special,
potted_orange_tulip,special,
orange_concrete,orange_concrete,1
chorus_flower,special,
crimson_nylium,netherrack,1
white_concrete_powder,white_concrete_powder,1
anvil,anvil,1
smooth_stone_slab,special,
warped_slab,special,
petrified_oak_slab,special,
light_gray_concrete_powder,light_gray_concrete_powder,1
birch_sapling,birch_sapling,1
oxeye_daisy,oxeye_daisy,1
cut_copper,cut_copper,1
iron_block,iron_block,1
sponge,sponge,1
cyan_candle,special,
brown_mushroom,brown_mushroom,1
jungle_door,jungle_door,1
conduit,special,
muddy_mangrove_roots,muddy_mangrove_roots,1
deepslate_bricks,deepslate_bricks,1
iron_door,iron_door,1
raw_gold_block,raw_gold_block,1
andesite_wall,andesite_wall,1
potted_warped_roots,special,
large_fern,special,
magenta_concrete_powder,magenta_concrete_powder,1
piston,piston,1
lime_glazed_terracotta,lime_glazed_terracotta,1
dead_bubble_coral_fan,special,
prismarine_brick_slab,special,
dark_oak_slab,special,
acacia_trapdoor,acacia_trapdoor,1
soul_soil,soul_soil,1
green_banner,green_banner,special
jungle_pressure_plate,jungle_pressure_plate,1
nether_sprouts,special,
black_stained_glass_pane,special,
cyan_carpet,cyan_carpet,1
dead_bubble_coral_block,dead_bubble_coral_block,1
nether_brick_fence,nether_brick_fence,1
netherrack,netherrack,1
light_gray_concrete,light_gray_concrete,1
repeater,repeater,1
deepslate_tile_slab,special,
packed_ice,special,
dark_oak_leaves,special,
terracotta,terracotta,1
polished_blackstone_brick_slab,special,
potted_oxeye_daisy,special,
mossy_stone_brick_slab,special,
blue_stained_glass,special,
white_concrete,white_concrete,1
magenta_shulker_box,special,
gray_wool,gray_wool,1
mud_bricks,mud_bricks,1
carved_pumpkin,carved_pumpkin,1
wheat,special,
dead_horn_coral,special,
black_concrete_powder,black_concrete_powder,1
bone_block,bone_block,1
prismarine_brick_stairs,prismarine_brick_stairs,1
cyan_glazed_terracotta,cyan_glazed_terracotta,1
ochre_froglight,ochre_froglight,1
crimson_planks,crimson_planks,1
polished_andesite_stairs,polished_andesite_stairs,1
polished_blackstone_pressure_plate,polished_blackstone_pressure_plate,1
seagrass,special,
black_terracotta,black_terracotta,1
mud_brick_wall,mud_brick_wall,1
jungle_button,jungle_button,1
black_stained_glass,special,
cyan_candle_cake,special,
spruce_button,spruce_button,1
cocoa,special,
lime_candle_cake,special,
magenta_stained_glass_pane,special,
polished_blackstone_button,polished_blackstone_button,1
flowering_azalea,flowering_azalea,1
black_wool,black_wool,1
white_stained_glass_pane,special,
red_tulip,red_tulip,1
