Type,Output Item,Output Count,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item
stonecutter,acacia_button,1,acacia_planks,,,,,,,,
stonecutter,acacia_door,1,acacia_planks,,,,,,,,
stonecutter,acacia_fence,1,acacia_planks,,,,,,,,
stonecutter,acacia_fence_gate,1,acacia_planks,,,,,,,,
stonecutter,acacia_log,1,acacia_wood,,,,,,,,
stonecutter,acacia_log,1,stripped_acacia_log,,,,,,,,
stonecutter,acacia_log,1,stripped_acacia_wood,,,,,,,,
stonecutter,acacia_planks,1,acacia_button,,,,,,,,
stonecutter,acacia_planks,1,acacia_door,,,,,,,,
stonecutter,acacia_planks,1,acacia_fence,,,,,,,,
stonecutter,acacia_planks,1,acacia_fence_gate,,,,,,,,
stonecutter,acacia_planks,4,acacia_log,,,,,,,,
stonecutter,acacia_planks,1,acacia_pressure_plate,,,,,,,,
stonecutter,acacia_planks,1,acacia_sign,,,,,,,,
stonecutter,acacia_planks,1,acacia_slab,,,,,,,,
stonecutter,acacia_planks,1,acacia_stairs,,,,,,,,
stonecutter,acacia_planks,1,acacia_trapdoor,,,,,,,,
stonecutter,acacia_pressure_plate,1,acacia_planks,,,,,,,,
stonecutter,acacia_sign,1,acacia_planks,,,,,,,,
stonecutter,acacia_slab,1,acacia_planks,,,,,,,,
stonecutter,acacia_stairs,1,acacia_planks,,,,,,,,
stonecutter,acacia_trapdoor,1,acacia_planks,,,,,,,,
stonecutter,acacia_wood,1,acacia_log,,,,,,,,
stonecutter,andesite,1,andesite_slab,,,,,,,,
stonecutter,andesite,1,andesite_stairs,,,,,,,,
stonecutter,andesite,1,andesite_wall,,,,,,,,
stonecutter,andesite,1,polished_andesite,,,,,,,,
stonecutter,andesite,1,polished_andesite_slab,,,,,,,,
stonecutter,andesite,1,polished_andesite_stairs,,,,,,,,
stonecutter,birch_button,1,birch_planks,,,,,,,,
stonecutter,birch_door,1,birch_planks,,,,,,,,
stonecutter,birch_fence,1,birch_planks,,,,,,,,
stonecutter,birch_fence_gate,1,birch_planks,,,,,,,,
stonecutter,birch_log,1,birch_wood,,,,,,,,
stonecutter,birch_log,1,stripped_birch_log,,,,,,,,
stonecutter,birch_log,1,stripped_birch_wood,,,,,,,,
stonecutter,birch_planks,1,birch_button,,,,,,,,
stonecutter,birch_planks,1,birch_door,,,,,,,,
stonecutter,birch_planks,1,birch_fence,,,,,,,,
stonecutter,birch_planks,1,birch_fence_gate,,,,,,,,
stonecutter,birch_planks,4,birch_log,,,,,,,,
stonecutter,birch_planks,1,birch_pressure_plate,,,,,,,,
stonecutter,birch_planks,1,birch_sign,,,,,,,,
stonecutter,birch_planks,1,birch_slab,,,,,,,,
stonecutter,birch_planks,1,birch_stairs,,,,,,,,
stonecutter,birch_planks,1,birch_trapdoor,,,,,,,,
stonecutter,birch_pressure_plate,1,birch_planks,,,,,,,,
stonecutter,birch_sign,1,birch_planks,,,,,,,,
stonecutter,birch_slab,1,birch_planks,,,,,,,,
stonecutter,birch_stairs,1,birch_planks,,,,,,,,
stonecutter,birch_trapdoor,1,birch_planks,,,,,,,,
stonecutter,birch_wood,1,birch_log,,,,,,,,
stonecutter,blackstone,1,blackstone_slab,,,,,,,,
stonecutter,blackstone,1,blackstone_stairs,,,,,,,,
stonecutter,blackstone,1,blackstone_wall,,,,,,,,
stonecutter,blackstone,1,chiseled_polished_blackstone,,,,,,,,
stonecutter,blackstone,1,cracked_polished_blackstone_bricks,,,,,,,,
stonecutter,blackstone,1,polished_blackstone,,,,,,,,
stonecutter,blackstone,1,polished_blackstone_brick_slab,,,,,,,,
stonecutter,blackstone,1,polished_blackstone_brick_stairs,,,,,,,,
stonecutter,blackstone,1,polished_blackstone_brick_wall,,,,,,,,
stonecutter,blackstone,1,polished_blackstone_bricks,,,,,,,,
stonecutter,blackstone,1,polished_blackstone_button,,,,,,,,
stonecutter,blackstone,1,polished_blackstone_pressure_plate,,,,,,,,
stonecutter,blackstone,1,polished_blackstone_slab,,,,,,,,
stonecutter,blackstone,1,polished_blackstone_stairs,,,,,,,,
stonecutter,blackstone,1,polished_blackstone_wall,,,,,,,,
stonecutter,brick_slab,1,terracotta,,,,,,,,
stonecutter,brick_stairs,1,terracotta,,,,,,,,
stonecutter,brick_wall,1,terracotta,,,,,,,,
stonecutter,bricks,1,terracotta,,,,,,,,
stonecutter,chiseled_nether_bricks,1,netherrack,,,,,,,,
stonecutter,chiseled_red_sandstone,1,red_sand,,,,,,,,
stonecutter,chiseled_sandstone,1,sand,,,,,,,,
stonecutter,chiseled_stone_bricks,1,cobblestone,,,,,,,,
stonecutter,clay,1,terracotta,,,,,,,,
stonecutter,cobbled_deepslate,1,chiseled_deepslate,,,,,,,,
stonecutter,cobbled_deepslate,1,cobbled_deepslate_slab,,,,,,,,
stonecutter,cobbled_deepslate,1,cobbled_deepslate_stairs,,,,,,,,
stonecutter,cobbled_deepslate,1,cobbled_deepslate_wall,,,,,,,,
stonecutter,cobbled_deepslate,1,cracked_deepslate_bricks,,,,,,,,
stonecutter,cobbled_deepslate,1,cracked_deepslate_tiles,,,,,,,,
stonecutter,cobbled_deepslate,1,deepslate_brick_slab,,,,,,,,
stonecutter,cobbled_deepslate,1,deepslate_brick_stairs,,,,,,,,
stonecutter,cobbled_deepslate,1,deepslate_brick_wall,,,,,,,,
stonecutter,cobbled_deepslate,1,deepslate_bricks,,,,,,,,
stonecutter,cobbled_deepslate,1,polished_deepslate,,,,,,,,
stonecutter,cobbled_deepslate,1,polished_deepslate_slab,,,,,,,,
stonecutter,cobbled_deepslate,1,polished_deepslate_stairs,,,,,,,,
stonecutter,cobbled_deepslate,1,polished_deepslate_wall,,,,,,,,
stonecutter,cobblestone,1,chiseled_stone_bricks,,,,,,,,
stonecutter,cobblestone,1,cobblestone_slab,,,,,,,,
stonecutter,cobblestone,1,cobblestone_stairs,,,,,,,,
stonecutter,cobblestone,1,cobblestone_wall,,,,,,,,
stonecutter,cobblestone,1,cracked_stone_bricks,,,,,,,,
stonecutter,cobblestone,1,mossy_cobblestone,,,,,,,,
stonecutter,cobblestone,1,mossy_cobblestone_slab,,,,,,,,
stonecutter,cobblestone,1,mossy_cobblestone_stairs,,,,,,,,
stonecutter,cobblestone,1,mossy_cobblestone_wall,,,,,,,,
stonecutter,cobblestone,1,mossy_stone_brick_slab,,,,,,,,
stonecutter,cobblestone,1,mossy_stone_brick_stairs,,,,,,,,
stonecutter,cobblestone,1,mossy_stone_brick_wall,,,,,,,,
stonecutter,cobblestone,1,mossy_stone_bricks,,,,,,,,
stonecutter,cobblestone,1,smooth_stone,,,,,,,,
stonecutter,cobblestone,1,smooth_stone_slab,,,,,,,,
stonecutter,cobblestone,1,stone,,,,,,,,
stonecutter,cobblestone,1,stone_brick_slab,,,,,,,,
stonecutter,cobblestone,1,stone_brick_stairs,,,,,,,,
stonecutter,cobblestone,1,stone_brick_wall,,,,,,,,
stonecutter,cobblestone,1,stone_bricks,,,,,,,,
stonecutter,cobblestone,1,stone_slab,,,,,,,,
stonecutter,cobblestone,1,stone_stairs,,,,,,,,
stonecutter,cracked_deepslate_bricks,1,cobbled_deepslate,,,,,,,,
stonecutter,cracked_deepslate_tiles,1,cobbled_deepslate,,,,,,,,
stonecutter,cracked_nether_bricks,1,netherrack,,,,,,,,
stonecutter,cracked_polished_blackstone_bricks,1,blackstone,,,,,,,,
stonecutter,cracked_stone_bricks,1,cobblestone,,,,,,,,
stonecutter,crimson_button,1,crimson_planks,,,,,,,,
stonecutter,crimson_door,1,crimson_planks,,,,,,,,
stonecutter,crimson_fence,1,crimson_planks,,,,,,,,
stonecutter,crimson_fence_gate,1,crimson_planks,,,,,,,,
stonecutter,crimson_hyphae,1,crimson_stem,,,,,,,,
stonecutter,crimson_planks,1,crimson_button,,,,,,,,
stonecutter,crimson_planks,1,crimson_door,,,,,,,,
stonecutter,crimson_planks,1,crimson_fence,,,,,,,,
stonecutter,crimson_planks,1,crimson_fence_gate,,,,,,,,
stonecutter,crimson_planks,1,crimson_pressure_plate,,,,,,,,
stonecutter,crimson_planks,1,crimson_sign,,,,,,,,
stonecutter,crimson_planks,1,crimson_slab,,,,,,,,
stonecutter,crimson_planks,1,crimson_stairs,,,,,,,,
stonecutter,crimson_planks,4,crimson_stem,,,,,,,,
stonecutter,crimson_planks,1,crimson_trapdoor,,,,,,,,
stonecutter,crimson_pressure_plate,1,crimson_planks,,,,,,,,
stonecutter,crimson_sign,1,crimson_planks,,,,,,,,
stonecutter,crimson_slab,1,crimson_planks,,,,,,,,
stonecutter,crimson_stairs,1,crimson_planks,,,,,,,,
stonecutter,crimson_stem,1,crimson_hyphae,,,,,,,,
stonecutter,crimson_stem,1,stripped_crimson_hyphae,,,,,,,,
stonecutter,crimson_stem,1,stripped_crimson_stem,,,,,,,,
stonecutter,crimson_trapdoor,1,crimson_planks,,,,,,,,
stonecutter,cut_red_sandstone,1,red_sand,,,,,,,,
stonecutter,cut_red_sandstone_slab,1,red_sand,,,,,,,,
stonecutter,cut_sandstone,1,sand,,,,,,,,
stonecutter,cut_sandstone_slab,1,sand,,,,,,,,
stonecutter,dark_oak_button,1,dark_oak_planks,,,,,,,,
stonecutter,dark_oak_door,1,dark_oak_planks,,,,,,,,
stonecutter,dark_oak_fence,1,dark_oak_planks,,,,,,,,
stonecutter,dark_oak_fence_gate,1,dark_oak_planks,,,,,,,,
stonecutter,dark_oak_log,1,dark_oak_wood,,,,,,,,
stonecutter,dark_oak_log,1,stripped_dark_oak_log,,,,,,,,
stonecutter,dark_oak_log,1,stripped_dark_oak_wood,,,,,,,,
stonecutter,dark_oak_planks,1,dark_oak_button,,,,,,,,
stonecutter,dark_oak_planks,1,dark_oak_door,,,,,,,,
stonecutter,dark_oak_planks,1,dark_oak_fence,,,,,,,,
stonecutter,dark_oak_planks,1,dark_oak_fence_gate,,,,,,,,
stonecutter,dark_oak_planks,4,dark_oak_log,,,,,,,,
stonecutter,dark_oak_planks,1,dark_oak_pressure_plate,,,,,,,,
stonecutter,dark_oak_planks,1,dark_oak_sign,,,,,,,,
stonecutter,dark_oak_planks,1,dark_oak_slab,,,,,,,,
stonecutter,dark_oak_planks,1,dark_oak_stairs,,,,,,,,
stonecutter,dark_oak_planks,1,dark_oak_trapdoor,,,,,,,,
stonecutter,dark_oak_pressure_plate,1,dark_oak_planks,,,,,,,,
stonecutter,dark_oak_sign,1,dark_oak_planks,,,,,,,,
stonecutter,dark_oak_slab,1,dark_oak_planks,,,,,,,,
stonecutter,dark_oak_stairs,1,dark_oak_planks,,,,,,,,
stonecutter,dark_oak_trapdoor,1,dark_oak_planks,,,,,,,,
stonecutter,dark_oak_wood,1,dark_oak_log,,,,,,,,
stonecutter,dark_prismarine,1,prismarine,,,,,,,,
stonecutter,dark_prismarine_slab,1,prismarine,,,,,,,,
stonecutter,dark_prismarine_stairs,1,prismarine,,,,,,,,
stonecutter,diorite,1,diorite_slab,,,,,,,,
stonecutter,diorite,1,diorite_stairs,,,,,,,,
stonecutter,diorite,1,diorite_wall,,,,,,,,
stonecutter,diorite,1,polished_diorite,,,,,,,,
stonecutter,diorite,1,polished_diorite_slab,,,,,,,,
stonecutter,diorite,1,polished_diorite_stairs,,,,,,,,
stonecutter,end_stone,1,end_stone_brick_slab,,,,,,,,
stonecutter,end_stone,1,end_stone_brick_stairs,,,,,,,,
stonecutter,end_stone,1,end_stone_brick_wall,,,,,,,,
stonecutter,end_stone,1,end_stone_bricks,,,,,,,,
stonecutter,granite,1,granite_slab,,,,,,,,
stonecutter,granite,1,granite_stairs,,,,,,,,
stonecutter,granite,1,granite_wall,,,,,,,,
stonecutter,granite,1,polished_granite,,,,,,,,
stonecutter,granite,1,polished_granite_slab,,,,,,,,
stonecutter,granite,1,polished_granite_stairs,,,,,,,,
stonecutter,iron_bars,3,iron_ingot,,,,,,,,
stonecutter,iron_door,3,iron_ingot,,,,,,,,
stonecutter,iron_trapdoor,3,iron_ingot,,,,,,,,
stonecutter,jungle_button,1,jungle_planks,,,,,,,,
stonecutter,jungle_door,1,jungle_planks,,,,,,,,
stonecutter,jungle_fence,1,jungle_planks,,,,,,,,
stonecutter,jungle_fence_gate,1,jungle_planks,,,,,,,,
stonecutter,jungle_log,1,jungle_wood,,,,,,,,
stonecutter,jungle_log,1,stripped_jungle_log,,,,,,,,
stonecutter,jungle_log,1,stripped_jungle_wood,,,,,,,,
stonecutter,jungle_planks,1,jungle_button,,,,,,,,
stonecutter,jungle_planks,1,jungle_door,,,,,,,,
stonecutter,jungle_planks,1,jungle_fence,,,,,,,,
stonecutter,jungle_planks,1,jungle_fence_gate,,,,,,,,
stonecutter,jungle_planks,4,jungle_log,,,,,,,,
stonecutter,jungle_planks,1,jungle_pressure_plate,,,,,,,,
stonecutter,jungle_planks,1,jungle_sign,,,,,,,,
stonecutter,jungle_planks,1,jungle_slab,,,,,,,,
stonecutter,jungle_planks,1,jungle_stairs,,,,,,,,
stonecutter,jungle_planks,1,jungle_trapdoor,,,,,,,,
stonecutter,jungle_pressure_plate,1,jungle_planks,,,,,,,,
stonecutter,jungle_sign,1,jungle_planks,,,,,,,,
stonecutter,jungle_slab,1,jungle_planks,,,,,,,,
stonecutter,jungle_stairs,1,jungle_planks,,,,,,,,
stonecutter,jungle_trapdoor,1,jungle_planks,,,,,,,,
stonecutter,jungle_wood,1,jungle_log,,,,,,,,
stonecutter,mossy_cobblestone,1,cobblestone,,,,,,,,
stonecutter,mossy_cobblestone_slab,1,cobblestone,,,,,,,,
stonecutter,mossy_cobblestone_stairs,1,cobblestone,,,,,,,,
stonecutter,mossy_cobblestone_wall,1,cobblestone,,,,,,,,
stonecutter,mossy_stone_brick_slab,1,cobblestone,,,,,,,,
stonecutter,mossy_stone_brick_stairs,1,cobblestone,,,,,,,,
stonecutter,mossy_stone_brick_wall,1,cobblestone,,,,,,,,
stonecutter,mossy_stone_bricks,1,cobblestone,,,,,,,,
stonecutter,nether_brick_fence,1,netherrack,,,,,,,,
stonecutter,nether_brick_slab,1,netherrack,,,,,,,,
stonecutter,nether_brick_stairs,1,netherrack,,,,,,,,
stonecutter,nether_brick_wall,1,netherrack,,,,,,,,
stonecutter,nether_bricks,1,netherrack,,,,,,,,
stonecutter,netherrack,1,chiseled_nether_bricks,,,,,,,,
stonecutter,netherrack,1,cracked_nether_bricks,,,,,,,,
stonecutter,netherrack,1,nether_brick_fence,,,,,,,,
stonecutter,netherrack,1,nether_brick_slab,,,,,,,,
stonecutter,netherrack,1,nether_brick_stairs,,,,,,,,
stonecutter,netherrack,1,nether_brick_wall,,,,,,,,
stonecutter,netherrack,1,nether_bricks,,,,,,,,
stonecutter,netherrack,1,red_nether_brick_slab,,,,,,,,
stonecutter,netherrack,1,red_nether_brick_stairs,,,,,,,,
stonecutter,netherrack,1,red_nether_brick_wall,,,,,,,,
stonecutter,netherrack,1,red_nether_bricks,,,,,,,,
stonecutter,oak_button,1,oak_planks,,,,,,,,
stonecutter,oak_door,1,oak_planks,,,,,,,,
stonecutter,oak_fence,1,oak_planks,,,,,,,,
stonecutter,oak_fence_gate,1,oak_planks,,,,,,,,
stonecutter,oak_log,1,oak_wood,,,,,,,,
stonecutter,oak_log,1,stripped_oak_log,,,,,,,,
stonecutter,oak_log,1,stripped_oak_wood,,,,,,,,
stonecutter,oak_planks,1,oak_button,,,,,,,,
stonecutter,oak_planks,1,oak_door,,,,,,,,
stonecutter,oak_planks,1,oak_fence,,,,,,,,
stonecutter,oak_planks,1,oak_fence_gate,,,,,,,,
stonecutter,oak_planks,4,oak_log,,,,,,,,
stonecutter,oak_planks,1,oak_pressure_plate,,,,,,,,
stonecutter,oak_planks,1,oak_sign,,,,,,,,
stonecutter,oak_planks,1,oak_slab,,,,,,,,
stonecutter,oak_planks,1,oak_stairs,,,,,,,,
stonecutter,oak_planks,1,oak_trapdoor,,,,,,,,
stonecutter,oak_pressure_plate,1,oak_planks,,,,,,,,
stonecutter,oak_sign,1,oak_planks,,,,,,,,
stonecutter,oak_slab,1,oak_planks,,,,,,,,
stonecutter,oak_stairs,1,oak_planks,,,,,,,,
stonecutter,oak_trapdoor,1,oak_planks,,,,,,,,
stonecutter,oak_wood,1,oak_log,,,,,,,,
stonecutter,prismarine,1,dark_prismarine,,,,,,,,
stonecutter,prismarine,1,dark_prismarine_slab,,,,,,,,
stonecutter,prismarine,1,dark_prismarine_stairs,,,,,,,,
stonecutter,prismarine,1,prismarine_brick_slab,,,,,,,,
stonecutter,prismarine,1,prismarine_brick_stairs,,,,,,,,
stonecutter,prismarine,1,prismarine_bricks,,,,,,,,
stonecutter,prismarine,1,prismarine_slab,,,,,,,,
stonecutter,prismarine,1,prismarine_stairs,,,,,,,,
stonecutter,prismarine,1,prismarine_wall,,,,,,,,
stonecutter,purpur_block,1,purpur_pillar,,,,,,,,
stonecutter,purpur_block,1,purpur_slab,,,,,,,,
stonecutter,purpur_block,1,purpur_stairs,,,,,,,,
stonecutter,quartz_block,1,chiseled_quartz_block,,,,,,,,
stonecutter,quartz_block,1,quartz_bricks,,,,,,,,
stonecutter,quartz_block,1,quartz_pillar,,,,,,,,
stonecutter,quartz_block,1,quartz_slab,,,,,,,,
stonecutter,quartz_block,1,quartz_stairs,,,,,,,,
stonecutter,quartz_block,1,smooth_quartz,,,,,,,,
stonecutter,quartz_block,1,smooth_quartz_slab,,,,,,,,
stonecutter,quartz_block,1,smooth_quartz_stairs,,,,,,,,
stonecutter,red_nether_brick_slab,1,netherrack,,,,,,,,
stonecutter,red_nether_brick_stairs,1,netherrack,,,,,,,,
stonecutter,red_nether_brick_wall,1,netherrack,,,,,,,,
stonecutter,red_nether_bricks,1,netherrack,,,,,,,,
stonecutter,red_sand,1,chiseled_red_sandstone,,,,,,,,
stonecutter,red_sand,1,cut_red_sandstone,,,,,,,,
stonecutter,red_sand,1,cut_red_sandstone_slab,,,,,,,,
stonecutter,red_sand,1,red_sandstone,,,,,,,,
stonecutter,red_sand,1,red_sandstone_slab,,,,,,,,
stonecutter,red_sand,1,red_sandstone_stairs,,,,,,,,
stonecutter,red_sand,1,red_sandstone_wall,,,,,,,,
stonecutter,red_sand,1,smooth_red_sandstone,,,,,,,,
stonecutter,red_sand,1,smooth_red_sandstone_slab,,,,,,,,
stonecutter,red_sand,1,smooth_red_sandstone_stairs,,,,,,,,
stonecutter,red_sandstone,1,red_sand,,,,,,,,
stonecutter,red_sandstone_slab,1,red_sand,,,,,,,,
stonecutter,red_sandstone_stairs,1,red_sand,,,,,,,,
stonecutter,red_sandstone_wall,1,red_sand,,,,,,,,
