Type,Output Item,Output Count,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item
stonecutter,sand,1,chiseled_sandstone,,,,,,,,
stonecutter,sand,1,cut_sandstone,,,,,,,,
stonecutter,sand,1,cut_sandstone_slab,,,,,,,,
stonecutter,sand,1,sandstone,,,,,,,,
stonecutter,sand,1,sandstone_slab,,,,,,,,
stonecutter,sand,1,sandstone_stairs,,,,,,,,
stonecutter,sand,1,sandstone_wall,,,,,,,,
stonecutter,sand,1,smooth_sandstone,,,,,,,,
stonecutter,sand,1,smooth_sandstone_slab,,,,,,,,
stonecutter,sand,1,smooth_sandstone_stairs,,,,,,,,
stonecutter,sandstone,1,sand,,,,,,,,
stonecutter,sandstone_slab,1,sand,,,,,,,,
stonecutter,sandstone_stairs,1,sand,,,,,,,,
stonecutter,sandstone_wall,1,sand,,,,,,,,
stonecutter,smooth_quartz,1,quartz_block,,,,,,,,
stonecutter,smooth_quartz_slab,1,quartz_block,,,,,,,,
stonecutter,smooth_quartz_stairs,1,quartz_block,,,,,,,,
stonecutter,smooth_red_sandstone,1,red_sand,,,,,,,,
stonecutter,smooth_red_sandstone_slab,1,red_sand,,,,,,,,
stonecutter,smooth_red_sandstone_stairs,1,red_sand,,,,,,,,
stonecutter,smooth_sandstone,1,sand,,,,,,,,
stonecutter,smooth_sandstone_slab,1,sand,,,,,,,,
stonecutter,smooth_sandstone_stairs,1,sand,,,,,,,,
stonecutter,smooth_stone,1,cobblestone,,,,,,,,
stonecutter,smooth_stone_slab,1,cobblestone,,,,,,,,
stonecutter,spruce_button,1,spruce_planks,,,,,,,,
stonecutter,spruce_door,1,spruce_planks,,,,,,,,
stonecutter,spruce_fence,1,spruce_planks,,,,,,,,
stonecutter,spruce_fence_gate,1,spruce_planks,,,,,,,,
stonecutter,spruce_log,1,spruce_wood,,,,,,,,
stonecutter,spruce_log,1,stripped_spruce_log,,,,,,,,
stonecutter,spruce_log,1,stripped_spruce_wood,,,,,,,,
stonecutter,spruce_planks,1,spruce_button,,,,,,,,
stonecutter,spruce_planks,1,spruce_door,,,,,,,,
stonecutter,spruce_planks,1,spruce_fence,,,,,,,,
stonecutter,spruce_planks,1,spruce_fence_gate,,,,,,,,
stonecutter,spruce_planks,4,spruce_log,,,,,,,,
stonecutter,spruce_planks,1,spruce_pressure_plate,,,,,,,,
stonecutter,spruce_planks,1,spruce_sign,,,,,,,,
stonecutter,spruce_planks,1,spruce_slab,,,,,,,,
stonecutter,spruce_planks,1,spruce_stairs,,,,,,,,
stonecutter,spruce_planks,1,spruce_trapdoor,,,,,,,,
stonecutter,spruce_pressure_plate,1,spruce_planks,,,,,,,,
stonecutter,spruce_sign,1,spruce_planks,,,,,,,,
stonecutter,spruce_slab,1,spruce_planks,,,,,,,,
stonecutter,spruce_stairs,1,spruce_planks,,,,,,,,
stonecutter,spruce_trapdoor,1,spruce_planks,,,,,,,,
stonecutter,spruce_wood,1,spruce_log,,,,,,,,
stonecutter,stone_brick_slab,1,cobblestone,,,,,,,,
stonecutter,stone_brick_stairs,1,cobblestone,,,,,,,,
stonecutter,stone_brick_wall,1,cobblestone,,,,,,,,
stonecutter,stone_bricks,1,cobblestone,,,,,,,,
stonecutter,stone_slab,1,cobblestone,,,,,,,,
stonecutter,stone_stairs,1,cobblestone,,,,,,,,
stonecutter,stripped_acacia_log,1,acacia_log,,,,,,,,
stonecutter,stripped_acacia_wood,1,acacia_log,,,,,,,,
stonecutter,stripped_birch_log,1,birch_log,,,,,,,,
stonecutter,stripped_birch_wood,1,birch_log,,,,,,,,
stonecutter,stripped_crimson_hyphae,1,crimson_stem,,,,,,,,
stonecutter,stripped_crimson_stem,1,crimson_stem,,,,,,,,
stonecutter,stripped_dark_oak_log,1,dark_oak_log,,,,,,,,
stonecutter,stripped_dark_oak_wood,1,dark_oak_log,,,,,,,,
stonecutter,stripped_jungle_log,1,jungle_log,,,,,,,,
stonecutter,stripped_jungle_wood,1,jungle_log,,,,,,,,
stonecutter,stripped_oak_log,1,oak_log,,,,,,,,
stonecutter,stripped_oak_wood,1,oak_log,,,,,,,,
stonecutter,stripped_spruce_log,1,spruce_log,,,,,,,,
stonecutter,stripped_spruce_wood,1,spruce_log,,,,,,,,
stonecutter,stripped_warped_hyphae,1,warped_stem,,,,,,,,
stonecutter,stripped_warped_stem,1,warped_stem,,,,,,,,
stonecutter,terracotta,1,brick_slab,,,,,,,,
stonecutter,terracotta,1,brick_stairs,,,,,,,,
stonecutter,terracotta,1,brick_wall,,,,,,,,
stonecutter,terracotta,1,bricks,,,,,,,,
stonecutter,warped_button,1,warped_planks,,,,,,,,
stonecutter,warped_door,1,warped_planks,,,,,,,,
stonecutter,warped_fence,1,warped_planks,,,,,,,,
stonecutter,warped_fence_gate,1,warped_planks,,,,,,,,
stonecutter,warped_hyphae,1,warped_stem,,,,,,,,
stonecutter,warped_planks,1,warped_button,,,,,,,,
stonecutter,warped_planks,1,warped_door,,,,,,,,
stonecutter,warped_planks,1,warped_fence,,,,,,,,
stonecutter,warped_planks,1,warped_fence_gate,,,,,,,,
stonecutter,warped_planks,1,warped_pressure_plate,,,,,,,,
stonecutter,warped_planks,1,warped_sign,,,,,,,,
stonecutter,warped_planks,1,warped_slab,,,,,,,,
stonecutter,warped_planks,1,warped_stairs,,,,,,,,
stonecutter,warped_planks,4,warped_stem,,,,,,,,
stonecutter,warped_planks,1,warped_trapdoor,,,,,,,,
stonecutter,warped_pressure_plate,1,warped_planks,,,,,,,,
stonecutter,warped_sign,1,warped_planks,,,,,,,,
stonecutter,warped_slab,1,warped_planks,,,,,,,,
stonecutter,warped_stairs,1,warped_planks,,,,,,,,
stonecutter,warped_stem,1,stripped_warped_hyphae,,,,,,,,
stonecutter,warped_stem,1,stripped_warped_stem,,,,,,,,
stonecutter,warped_stem,1,warped_hyphae,,,,,,,,
stonecutter,warped_trapdoor,1,warped_planks,,,,,,,,
vanilla_crafting_void,acacia_slab,,,,,,,,,,
vanilla_crafting_void,andesite_slab,,,,,,,,,,
vanilla_crafting_void,birch_slab,,,,,,,,,,
vanilla_crafting_void,blackstone_slab,,,,,,,,,,
vanilla_crafting_void,brick_slab,,,,,,,,,,
vanilla_crafting_void,cobbled_deepslate_slab,,,,,,,,,,
vanilla_crafting_void,cobblestone_slab,,,,,,,,,,
vanilla_crafting_void,crimson_slab,,,,,,,,,,
vanilla_crafting_void,cut_copper_slab,,,,,,,,,,
vanilla_crafting_void,cut_red_sandstone_slab,,,,,,,,,,
vanilla_crafting_void,cut_sandstone_slab,,,,,,,,,,
vanilla_crafting_void,dark_oak_slab,,,,,,,,,,
vanilla_crafting_void,dark_prismarine_slab,,,,,,,,,,
vanilla_crafting_void,deepslate_brick_slab,,,,,,,,,,
vanilla_crafting_void,deepslate_tile_slab,,,,,,,,,,
vanilla_crafting_void,diorite_slab,,,,,,,,,,
vanilla_crafting_void,end_stone_brick_slab,,,,,,,,,,
vanilla_crafting_void,exposed_cut_copper_slab,,,,,,,,,,
vanilla_crafting_void,granite_slab,,,,,,,,,,
vanilla_crafting_void,jungle_slab,,,,,,,,,,
vanilla_crafting_void,mangrove_slab,,,,,,,,,,
vanilla_crafting_void,mossy_cobblestone_slab,,,,,,,,,,
vanilla_crafting_void,mossy_stone_brick_slab,,,,,,,,,,
vanilla_crafting_void,mud_brick_slab,,,,,,,,,,
vanilla_crafting_void,nether_brick_slab,,,,,,,,,,
vanilla_crafting_void,oak_slab,,,,,,,,,,
vanilla_crafting_void,oxidized_cut_copper_slab,,,,,,,,,,
vanilla_crafting_void,polished_andesite_slab,,,,,,,,,,
vanilla_crafting_void,polished_blackstone_brick_slab,,,,,,,,,,
vanilla_crafting_void,polished_blackstone_slab,,,,,,,,,,
vanilla_crafting_void,polished_deepslate_slab,,,,,,,,,,
vanilla_crafting_void,polished_diorite_slab,,,,,,,,,,
vanilla_crafting_void,polished_granite_slab,,,,,,,,,,
vanilla_crafting_void,prismarine_brick_slab,,,,,,,,,,
vanilla_crafting_void,prismarine_slab,,,,,,,,,,
vanilla_crafting_void,purpur_slab,,,,,,,,,,
vanilla_crafting_void,quartz_slab,,,,,,,,,,
vanilla_crafting_void,red_nether_brick_slab,,,,,,,,,,
vanilla_crafting_void,red_sandstone_slab,,,,,,,,,,
vanilla_crafting_void,sandstone_slab,,,,,,,,,,
vanilla_crafting_void,smooth_quartz_slab,,,,,,,,,,
vanilla_crafting_void,smooth_red_sandstone_slab,,,,,,,,,,
vanilla_crafting_void,smooth_sandstone_slab,,,,,,,,,,
vanilla_crafting_void,smooth_stone_slab,,,,,,,,,,
vanilla_crafting_void,spruce_slab,,,,,,,,,,
vanilla_crafting_void,stone_brick_slab,,,,,,,,,,
vanilla_crafting_void,stone_slab,,,,,,,,,,
vanilla_crafting_void,warped_slab,,,,,,,,,,
vanilla_crafting_void,waxed_cut_copper_slab,,,,,,,,,,
vanilla_crafting_void,waxed_cut_copper_slab_from_honeycomb,,,,,,,,,,
vanilla_crafting_void,waxed_exposed_cut_copper_slab,,,,,,,,,,
vanilla_crafting_void,waxed_exposed_cut_copper_slab_from_honeycomb,,,,,,,,,,
vanilla_crafting_void,waxed_oxidized_cut_copper_slab,,,,,,,,,,
vanilla_crafting_void,waxed_oxidized_cut_copper_slab_from_honeycomb,,,,,,,,,,
vanilla_crafting_void,waxed_weathered_cut_copper_slab,,,,,,,,,,
vanilla_crafting_void,waxed_weathered_cut_copper_slab_from_honeycomb,,,,,,,,,,
vanilla_crafting_void,weathered_cut_copper_slab,,,,,,,,,,
vanilla_stonecutter,andesite_slab,1,andesite,,,,,,,,
vanilla_stonecutter,andesite_stairs,1,andesite,,,,,,,,
vanilla_stonecutter,andesite_wall,1,andesite,,,,,,,,
vanilla_stonecutter,blackstone_slab,1,blackstone,,,,,,,,
vanilla_stonecutter,blackstone_stairs,1,blackstone,,,,,,,,
vanilla_stonecutter,blackstone_wall,1,blackstone,,,,,,,,
vanilla_stonecutter,chiseled_deepslate,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,chiseled_polished_blackstone,1,blackstone,,,,,,,,
vanilla_stonecutter,chiseled_quartz_block,1,quartz_block,,,,,,,,
vanilla_stonecutter,cobbled_deepslate_slab,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,cobbled_deepslate_stairs,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,cobbled_deepslate_wall,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,cobblestone_slab,1,cobblestone,,,,,,,,
vanilla_stonecutter,cobblestone_stairs,1,cobblestone,,,,,,,,
vanilla_stonecutter,cobblestone_wall,1,cobblestone,,,,,,,,
vanilla_stonecutter,deepslate_brick_slab,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,deepslate_brick_stairs,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,deepslate_brick_wall,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,deepslate_bricks,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,diorite_slab,1,diorite,,,,,,,,
vanilla_stonecutter,diorite_stairs,1,diorite,,,,,,,,
vanilla_stonecutter,diorite_wall,1,diorite,,,,,,,,
vanilla_stonecutter,end_stone_brick_slab,1,end_stone,,,,,,,,
vanilla_stonecutter,end_stone_brick_stairs,1,end_stone,,,,,,,,
vanilla_stonecutter,end_stone_brick_wall,1,end_stone,,,,,,,,
vanilla_stonecutter,end_stone_bricks,1,end_stone,,,,,,,,
vanilla_stonecutter,granite_slab,1,granite,,,,,,,,
vanilla_stonecutter,granite_stairs,1,granite,,,,,,,,
vanilla_stonecutter,granite_wall,1,granite,,,,,,,,
vanilla_stonecutter,polished_andesite,1,andesite,,,,,,,,
vanilla_stonecutter,polished_andesite_slab,1,andesite,,,,,,,,
vanilla_stonecutter,polished_andesite_stairs,1,andesite,,,,,,,,
vanilla_stonecutter,polished_blackstone,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_blackstone_brick_slab,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_blackstone_brick_stairs,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_blackstone_brick_wall,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_blackstone_bricks,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_blackstone_button,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_blackstone_pressure_plate,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_blackstone_slab,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_blackstone_stairs,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_blackstone_wall,1,blackstone,,,,,,,,
vanilla_stonecutter,polished_deepslate,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,polished_deepslate_slab,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,polished_deepslate_stairs,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,polished_deepslate_wall,1,cobbled_deepslate,,,,,,,,
vanilla_stonecutter,polished_diorite,1,diorite,,,,,,,,
vanilla_stonecutter,polished_diorite_slab,1,diorite,,,,,,,,
vanilla_stonecutter,polished_diorite_stairs,1,diorite,,,,,,,,
vanilla_stonecutter,polished_granite,1,granite,,,,,,,,
vanilla_stonecutter,polished_granite_slab,1,granite,,,,,,,,
vanilla_stonecutter,polished_granite_stairs,1,granite,,,,,,,,
vanilla_stonecutter,prismarine_brick_slab,1,prismarine,,,,,,,,
vanilla_stonecutter,prismarine_brick_stairs,1,prismarine,,,,,,,,
vanilla_stonecutter,prismarine_bricks,1,prismarine,,,,,,,,
vanilla_stonecutter,prismarine_slab,1,prismarine,,,,,,,,
vanilla_stonecutter,prismarine_stairs,1,prismarine,,,,,,,,
vanilla_stonecutter,prismarine_wall,1,prismarine,,,,,,,,
vanilla_stonecutter,purpur_pillar,1,purpur_block,,,,,,,,
vanilla_stonecutter,purpur_slab,1,purpur_block,,,,,,,,
vanilla_stonecutter,purpur_stairs,1,purpur_block,,,,,,,,
vanilla_stonecutter,quartz_bricks,1,quartz_block,,,,,,,,
vanilla_stonecutter,quartz_pillar,1,quartz_block,,,,,,,,
vanilla_stonecutter,quartz_slab,1,quartz_block,,,,,,,,
vanilla_stonecutter,quartz_stairs,1,quartz_block,,,,,,,,
vanilla_stonecutter_void,brick_slab,,bricks,,,,,,,,
vanilla_stonecutter_void,cut_copper_slab,,copper_block,,,,,,,,
vanilla_stonecutter_void,cut_copper_slab,,cut_copper,,,,,,,,
vanilla_stonecutter_void,cut_red_sandstone_slab,,cut_red_sandstone,,,,,,,,
vanilla_stonecutter_void,cut_red_sandstone_slab,,red_sandstone,,,,,,,,
vanilla_stonecutter_void,cut_sandstone_slab,,cut_sandstone,,,,,,,,
vanilla_stonecutter_void,cut_sandstone_slab,,sandstone,,,,,,,,
vanilla_stonecutter_void,dark_prismarine_slab,,dark_prismarine,,,,,,,,
vanilla_stonecutter_void,deepslate_brick_slab,,deepslate_bricks,,,,,,,,
vanilla_stonecutter_void,deepslate_brick_slab,,polished_deepslate,,,,,,,,
vanilla_stonecutter_void,deepslate_tile_slab,,cobbled_deepslate,,,,,,,,
vanilla_stonecutter_void,deepslate_tile_slab,,deepslate_bricks,,,,,,,,
vanilla_stonecutter_void,deepslate_tile_slab,,deepslate_tiles,,,,,,,,
vanilla_stonecutter_void,deepslate_tile_slab,,polished_deepslate,,,,,,,,
vanilla_stonecutter_void,end_stone_brick_slab,,end_stone_brick,,,,,,,,
vanilla_stonecutter_void,exposed_cut_copper_slab,,exposed_copper,,,,,,,,
vanilla_stonecutter_void,exposed_cut_copper_slab,,exposed_cut_copper,,,,,,,,
vanilla_stonecutter_void,mossy_cobblestone_slab,,mossy_cobblestone,,,,,,,,
vanilla_stonecutter_void,mossy_stone_brick_slab,,mossy_stone_brick,,,,,,,,
vanilla_stonecutter_void,mud_brick_slab,,mud_bricks,,,,,,,,
vanilla_stonecutter_void,nether_brick_slab,,nether_bricks,,,,,,,,
vanilla_stonecutter_void,oxidized_cut_copper_slab,,oxidized_copper,,,,,,,,
vanilla_stonecutter_void,oxidized_cut_copper_slab,,oxidized_cut_copper,,,,,,,,
vanilla_stonecutter_void,polished_andesite_slab,,polished_andesite,,,,,,,,
vanilla_stonecutter_void,polished_blackstone_brick_slab,,polished_blackstone_bricks,,,,,,,,
vanilla_stonecutter_void,polished_blackstone_brick_slab,,polished_blackstone,,,,,,,,
vanilla_stonecutter_void,polished_blackstone_slab,,polished_blackstone,,,,,,,,
vanilla_stonecutter_void,polished_deepslate_slab,,polished_deepslate,,,,,,,,
vanilla_stonecutter_void,polished_diorite_slab,,polished_diorite,,,,,,,,
vanilla_stonecutter_void,polished_granite_slab,,polished_granite,,,,,,,,
review,quartz_slab_from_stonecutting,,,,,,,,,,
vanilla_stonecutter_void,red_nether_brick_slab,,red_nether_bricks,,,,,,,,
vanilla_stonecutter_void,red_sandstone_slab,,red_sandstone,,,,,,,,
vanilla_stonecutter_void,sandstone_slab,,sandstone,,,,,,,,
vanilla_stonecutter_void,smooth_quartz_slab,,smooth_quartz,,,,,,,,
vanilla_stonecutter_void,smooth_red_sandstone_slab,,smooth_red_sandstone,,,,,,,,
vanilla_stonecutter_void,smooth_sandstone_slab,,smooth_sandstone,,,,,,,,
vanilla_stonecutter_void,smooth_stone_slab,,smooth_stone,,,,,,,,
vanilla_stonecutter_void,stone_brick_slab,,stone_bricks,,,,,,,,
vanilla_stonecutter_void,stone_brick_slab,,stone,,,,,,,,
vanilla_stonecutter_void,stone_slab,,stone,,,,,,,,
vanilla_stonecutter_void,waxed_cut_copper_slab,,waxed_copper_block,,,,,,,,
vanilla_stonecutter_void,waxed_cut_copper_slab,,waxed_cut_copper,,,,,,,,
vanilla_stonecutter_void,waxed_exposed_cut_copper_slab,,waxed_exposed_copper,,,,,,,,
vanilla_stonecutter_void,waxed_exposed_cut_copper_slab,,waxed_exposed_cut_copper,,,,,,,,
vanilla_stonecutter_void,waxed_oxidized_cut_copper_slab,,waxed_oxidized_copper,,,,,,,,
vanilla_stonecutter_void,waxed_oxidized_cut_copper_slab,,waxed_oxidized_cut_copper,,,,,,,,
vanilla_stonecutter_void,waxed_weathered_cut_copper_slab,,waxed_weathered_copper,,,,,,,,
vanilla_stonecutter_void,waxed_weathered_cut_copper_slab,,waxed_weathered_cut_copper,,,,,,,,
vanilla_stonecutter_void,weathered_cut_copper_slab,,weathered_copper,,,,,,,,
vanilla_stonecutter_void,weathered_cut_copper_slab,,weathered_cut_copper,,,,,,,,